Timestamp;ppg_running;adc_raw;filtered_signal
8065000;1;3159;2773.000000
8066000;1;3159;2773.000000
8067000;1;3159;2773.000000
8068000;1;3159;2773.000000
8069000;1;3159;2807.000000
8070000;1;2971;2807.000000
8071000;1;2971;2807.000000
8072000;1;2971;2807.000000
8073000;1;2971;2807.000000
8074000;1;2971;2807.000000
8075000;1;2971;2807.000000
8076000;1;2971;2807.000000
8077000;1;2971;2807.000000
8078000;1;2971;2807.000000
8079000;1;2971;2807.000000
8080000;1;2931;2836.000000
8081000;1;2931;2836.000000
8082000;1;2931;2836.000000
8083000;1;2931;2836.000000
8084000;1;2931;2836.000000
8085000;1;2931;2836.000000
8086000;1;2931;2836.000000
8087000;1;2931;2836.000000
8088000;1;2931;2836.000000
8089000;1;2931;2836.000000
8090000;1;3079;2873.000000
8091000;1;3079;2873.000000
8092000;1;3079;2873.000000
8093000;1;3079;2873.000000
8094000;1;3079;2873.000000
8095000;1;3079;2873.000000
8096000;1;3079;2873.000000
8097000;1;3079;2873.000000
8098000;1;3079;2873.000000
8099000;1;3079;2873.000000
8100000;1;3017;2895.000000
8101000;1;3017;2895.000000
8102000;1;3017;2895.000000
8103000;1;3017;2895.000000
8104000;1;3017;2895.000000
8105000;1;3017;2895.000000
8106000;1;3017;2895.000000
8107000;1;3017;2895.000000
8108000;1;3017;2895.000000
8109000;1;3017;2895.000000
8110000;1;2991;2910.000000
8111000;1;2991;2910.000000
8112000;1;2991;2910.000000
8113000;1;2991;2910.000000
8114000;1;2991;2910.000000
8115000;1;2991;2910.000000
8116000;1;2991;2910.000000
8117000;1;2991;2910.000000
8118000;1;2991;2910.000000
8119000;1;2991;2910.000000
8120000;1;3114;2933.000000
8121000;1;3114;2933.000000
8122000;1;3114;2933.000000
8123000;1;3114;2933.000000
8124000;1;3114;2933.000000
8125000;1;3114;2933.000000
8126000;1;3114;2933.000000
8127000;1;3114;2933.000000
8128000;1;3114;2933.000000
8129000;1;3114;2933.000000
8130000;1;2728;2923.000000
8131000;1;2728;2923.000000
8132000;1;2728;2923.000000
8133000;1;2728;2923.000000
8134000;1;2728;2923.000000
8135000;1;2728;2923.000000
8136000;1;2728;2923.000000
8137000;1;2728;2923.000000
8138000;1;2728;2923.000000
8139000;1;2728;2923.000000
8140000;1;2918;2939.000000
8141000;1;2918;2939.000000
8142000;1;2918;2939.000000
8143000;1;2918;2939.000000
8144000;1;2918;2939.000000
8145000;1;2918;2939.000000
8146000;1;2918;2939.000000
8147000;1;2918;2939.000000
8148000;1;2918;2939.000000
8149000;1;2918;2939.000000
8150000;1;3010;2969.000000
8151000;1;3010;2969.000000
8152000;1;3010;2969.000000
8153000;1;3010;2969.000000
8154000;1;3010;2969.000000
8155000;1;3010;2969.000000
8156000;1;3010;2969.000000
8157000;1;3010;2969.000000
8158000;1;3010;2969.000000
8159000;1;3010;2969.000000
8160000;1;2661;2959.000000
8161000;1;2661;2959.000000
8162000;1;2661;2959.000000
8163000;1;2661;2959.000000
8164000;1;2661;2959.000000
8165000;1;2661;2959.000000
8166000;1;2661;2959.000000
8167000;1;2661;2959.000000
8168000;1;2661;2959.000000
8169000;1;2661;2959.000000
8170000;1;2768;2943.000000
8171000;1;2768;2943.000000
8172000;1;2768;2943.000000
8173000;1;2768;2943.000000
8174000;1;2768;2943.000000
8175000;1;2768;2943.000000
8176000;1;2768;2943.000000
8177000;1;2768;2943.000000
8178000;1;2768;2943.000000
8179000;1;2768;2943.000000
8180000;1;2485;2933.000000
8181000;1;2485;2933.000000
8182000;1;2485;2933.000000
8183000;1;2485;2933.000000
8184000;1;2485;2933.000000
8185000;1;2485;2933.000000
8186000;1;2485;2933.000000
8187000;1;2485;2933.000000
8188000;1;2485;2933.000000
8189000;1;2485;2933.000000
8190000;1;2408;2900.000000
8191000;1;2408;2900.000000
8192000;1;2408;2900.000000
8193000;1;2408;2900.000000
8194000;1;2408;2900.000000
8195000;1;2408;2900.000000
8196000;1;2408;2900.000000
8197000;1;2408;2900.000000
8198000;1;2408;2900.000000
8199000;1;2408;2900.000000
8200000;1;2546;2861.000000
8201000;1;2546;2861.000000
8202000;1;2546;2861.000000
8203000;1;2546;2861.000000
8204000;1;2546;2861.000000
8205000;1;2546;2861.000000
8206000;1;2546;2861.000000
8207000;1;2546;2861.000000
8208000;1;2546;2861.000000
8209000;1;2546;2861.000000
8210000;1;2306;2818.000000
8211000;1;2306;2818.000000
8212000;1;2306;2818.000000
8213000;1;2306;2818.000000
8214000;1;2306;2818.000000
8215000;1;2306;2818.000000
8216000;1;2306;2818.000000
8217000;1;2306;2818.000000
8218000;1;2306;2818.000000
8219000;1;2306;2818.000000
8220000;1;2267;2762.000000
8221000;1;2267;2762.000000
8222000;1;2267;2762.000000
8223000;1;2267;2762.000000
8224000;1;2267;2762.000000
8225000;1;2267;2762.000000
8226000;1;2267;2762.000000
8227000;1;2267;2762.000000
8228000;1;2267;2762.000000
8229000;1;2267;2762.000000
8230000;1;2323;2722.000000
8231000;1;2323;2722.000000
8232000;1;2323;2722.000000
8233000;1;2323;2722.000000
8234000;1;2323;2722.000000
8235000;1;2323;2722.000000
8236000;1;2323;2722.000000
8237000;1;2323;2722.000000
8238000;1;2323;2722.000000
8239000;1;2323;2722.000000
8240000;1;2175;2674.000000
8241000;1;2175;2674.000000
8242000;1;2175;2674.000000
8243000;1;2175;2674.000000
8244000;1;2175;2674.000000
8245000;1;2175;2674.000000
8246000;1;2175;2674.000000
8247000;1;2175;2674.000000
8248000;1;2175;2674.000000
8249000;1;2175;2674.000000
8250000;1;2042;2609.000000
8251000;1;2042;2609.000000
8252000;1;2042;2609.000000
8253000;1;2042;2609.000000
8254000;1;2042;2609.000000
8255000;1;2042;2609.000000
8256000;1;2042;2609.000000
8257000;1;2042;2609.000000
8258000;1;2042;2609.000000
8259000;1;2042;2609.000000
8260000;1;1856;2537.000000
8261000;1;1856;2537.000000
8262000;1;1856;2537.000000
8263000;1;1856;2537.000000
8264000;1;1856;2537.000000
8265000;1;1856;2537.000000
8266000;1;1856;2537.000000
8267000;1;1856;2537.000000
8268000;1;1856;2537.000000
8269000;1;1856;2537.000000
8270000;1;1919;2470.000000
8271000;1;1919;2470.000000
8272000;1;1919;2470.000000
8273000;1;1919;2470.000000
8274000;1;1919;2470.000000
8275000;1;1919;2470.000000
8276000;1;1919;2470.000000
8277000;1;1919;2470.000000
8278000;1;1919;2470.000000
8279000;1;1919;2470.000000
8280000;1;1915;2395.000000
8281000;1;1915;2395.000000
8282000;1;1915;2395.000000
8283000;1;1915;2395.000000
8284000;1;1915;2395.000000
8285000;1;1915;2395.000000
8286000;1;1915;2395.000000
8287000;1;1915;2395.000000
8288000;1;1915;2395.000000
8289000;1;1915;2395.000000
8290000;1;1925;2345.000000
8291000;1;1925;2345.000000
8292000;1;1925;2345.000000
8293000;1;1925;2345.000000
8294000;1;1925;2345.000000
8295000;1;1925;2345.000000
8296000;1;1925;2345.000000
8297000;1;1925;2345.000000
8298000;1;1925;2345.000000
8299000;1;1925;2345.000000
8300000;1;2170;2298.000000
8301000;1;2170;2298.000000
8302000;1;2170;2298.000000
8303000;1;2170;2298.000000
8304000;1;2170;2298.000000
8305000;1;2170;2298.000000
8306000;1;2170;2298.000000
8307000;1;2170;2298.000000
8308000;1;2170;2298.000000
8309000;1;2170;2298.000000
8310000;1;1843;2225.000000
8311000;1;1843;2225.000000
8312000;1;1843;2225.000000
8313000;1;1843;2225.000000
8314000;1;1843;2225.000000
8315000;1;1843;2225.000000
8316000;1;1843;2225.000000
8317000;1;1843;2225.000000
8318000;1;1843;2225.000000
8319000;1;1843;2225.000000
8320000;1;1756;2169.000000
8321000;1;1756;2169.000000
8322000;1;1756;2169.000000
8323000;1;1756;2169.000000
8324000;1;1756;2169.000000
8325000;1;1756;2169.000000
8326000;1;1756;2169.000000
8327000;1;1756;2169.000000
8328000;1;1756;2169.000000
8329000;1;1756;2169.000000
8330000;1;1586;2095.000000
8331000;1;1586;2095.000000
8332000;1;1586;2095.000000
8333000;1;1586;2095.000000
8334000;1;1586;2095.000000
8335000;1;1586;2095.000000
8336000;1;1586;2095.000000
8337000;1;1586;2095.000000
8338000;1;1586;2095.000000
8339000;1;1586;2095.000000
8340000;1;1452;2030.000000
8341000;1;1452;2030.000000
8342000;1;1452;2030.000000
8343000;1;1452;2030.000000
8344000;1;1452;2030.000000
8345000;1;1452;2030.000000
8346000;1;1452;2030.000000
8347000;1;1452;2030.000000
8348000;1;1452;2030.000000
8349000;1;1452;2030.000000
8350000;1;1379;1966.000000
8351000;1;1379;1966.000000
8352000;1;1379;1966.000000
8353000;1;1379;1966.000000
8354000;1;1379;1966.000000
8355000;1;1379;1966.000000
8356000;1;1379;1966.000000
8357000;1;1379;1966.000000
8358000;1;1379;1966.000000
8359000;1;1379;1966.000000
8360000;1;1428;1896.000000
8361000;1;1428;1896.000000
8362000;1;1428;1896.000000
8363000;1;1428;1896.000000
8364000;1;1428;1896.000000
8365000;1;1428;1896.000000
8366000;1;1428;1896.000000
8367000;1;1428;1896.000000
8368000;1;1428;1896.000000
8369000;1;1428;1896.000000
8370000;1;1320;1834.000000
8371000;1;1320;1834.000000
8372000;1;1320;1834.000000
8373000;1;1320;1834.000000
8374000;1;1320;1834.000000
8375000;1;1320;1834.000000
8376000;1;1320;1834.000000
8377000;1;1320;1834.000000
8378000;1;1320;1834.000000
8379000;1;1320;1834.000000
8380000;1;1320;1834.000000
8381000;1;1414;1781.000000
8382000;1;1414;1781.000000
8383000;1;1414;1781.000000
8384000;1;1414;1781.000000
8385000;1;1414;1781.000000
8386000;1;1414;1781.000000
8387000;1;1414;1781.000000
8388000;1;1414;1781.000000
8389000;1;1414;1781.000000
8390000;1;1366;1721.000000
8391000;1;1366;1721.000000
8392000;1;1366;1721.000000
8393000;1;1366;1721.000000
8394000;1;1366;1721.000000
8395000;1;1366;1721.000000
8396000;1;1366;1721.000000
8397000;1;1366;1721.000000
8398000;1;1366;1721.000000
8399000;1;1366;1721.000000
8400000;1;1337;1669.000000
8401000;1;1337;1669.000000
8402000;1;1337;1669.000000
8403000;1;1337;1669.000000
8404000;1;1337;1669.000000
8405000;1;1337;1669.000000
8406000;1;1337;1669.000000
8407000;1;1337;1669.000000
8408000;1;1337;1669.000000
8409000;1;1337;1669.000000
8410000;1;1564;1639.000000
8411000;1;1564;1639.000000
8412000;1;1564;1639.000000
8413000;1;1564;1639.000000
8414000;1;1564;1639.000000
8415000;1;1564;1639.000000
8416000;1;1564;1639.000000
8417000;1;1564;1639.000000
8418000;1;1564;1639.000000
8419000;1;1564;1639.000000
8420000;1;1169;1596.000000
8421000;1;1169;1596.000000
8422000;1;1169;1596.000000
8423000;1;1169;1596.000000
8424000;1;1169;1596.000000
8425000;1;1169;1596.000000
8426000;1;1169;1596.000000
8427000;1;1169;1596.000000
8428000;1;1169;1596.000000
8429000;1;1169;1596.000000
8430000;1;1169;1596.000000
8431000;1;1167;1549.000000
8432000;1;1167;1549.000000
8433000;1;1167;1549.000000
8434000;1;1167;1549.000000
8435000;1;1167;1549.000000
8436000;1;1167;1549.000000
8437000;1;1167;1549.000000
8438000;1;1167;1549.000000
8439000;1;1167;1549.000000
8440000;1;1098;1498.000000
8441000;1;1098;1498.000000
8442000;1;1098;1498.000000
8443000;1;1098;1498.000000
8444000;1;1098;1498.000000
8445000;1;1098;1498.000000
8446000;1;1098;1498.000000
8447000;1;1098;1498.000000
8448000;1;1098;1498.000000
8449000;1;1098;1498.000000
8450000;1;1224;1454.000000
8451000;1;1224;1454.000000
8452000;1;1224;1454.000000
8453000;1;1224;1454.000000
8454000;1;1224;1454.000000
8455000;1;1224;1454.000000
8456000;1;1224;1454.000000
8457000;1;1224;1454.000000
8458000;1;1224;1454.000000
8459000;1;1224;1454.000000
8460000;1;1352;1403.000000
8461000;1;1352;1403.000000
8462000;1;1352;1403.000000
8463000;1;1352;1403.000000
8464000;1;1352;1403.000000
8465000;1;1352;1403.000000
8466000;1;1352;1403.000000
8467000;1;1352;1403.000000
8468000;1;1352;1403.000000
8469000;1;1352;1403.000000
8470000;1;1388;1375.000000
8471000;1;1388;1375.000000
8472000;1;1388;1375.000000
8473000;1;1388;1375.000000
8474000;1;1388;1375.000000
8475000;1;1388;1375.000000
8476000;1;1388;1375.000000
8477000;1;1388;1375.000000
8478000;1;1388;1375.000000
8479000;1;1388;1375.000000
8480000;1;1388;1375.000000
8481000;1;1067;1331.000000
8482000;1;1067;1331.000000
8483000;1;1067;1331.000000
8484000;1;1067;1331.000000
8485000;1;1067;1331.000000
8486000;1;1067;1331.000000
8487000;1;1067;1331.000000
8488000;1;1067;1331.000000
8489000;1;1067;1331.000000
8490000;1;1056;1298.000000
8491000;1;1056;1298.000000
8492000;1;1056;1298.000000
8493000;1;1056;1298.000000
8494000;1;1056;1298.000000
8495000;1;1056;1298.000000
8496000;1;1056;1298.000000
8497000;1;1056;1298.000000
8498000;1;1056;1298.000000
8499000;1;1056;1298.000000
8500000;1;1167;1281.000000
8501000;1;1167;1281.000000
8502000;1;1167;1281.000000
8503000;1;1167;1281.000000
8504000;1;1167;1281.000000
8505000;1;1167;1281.000000
8506000;1;1167;1281.000000
8507000;1;1167;1281.000000
8508000;1;1167;1281.000000
8509000;1;1167;1281.000000
8510000;1;1167;1281.000000
8511000;1;1238;1272.000000
8512000;1;1238;1272.000000
8513000;1;1238;1272.000000
8514000;1;1238;1272.000000
8515000;1;1238;1272.000000
8516000;1;1238;1272.000000
8517000;1;1238;1272.000000
8518000;1;1238;1272.000000
8519000;1;1238;1272.000000
8520000;1;1238;1272.000000
8521000;1;1296;1263.000000
8522000;1;1296;1263.000000
8523000;1;1296;1263.000000
8524000;1;1296;1263.000000
8525000;1;1296;1263.000000
8526000;1;1296;1263.000000
8527000;1;1296;1263.000000
8528000;1;1296;1263.000000
8529000;1;1296;1263.000000
8530000;1;1296;1263.000000
8531000;1;1238;1258.000000
8532000;1;1238;1258.000000
8533000;1;1238;1258.000000
8534000;1;1238;1258.000000
8535000;1;1238;1258.000000
8536000;1;1238;1258.000000
8537000;1;1238;1258.000000
8538000;1;1238;1258.000000
8539000;1;1238;1258.000000
8540000;1;1238;1258.000000
8541000;1;1313;1252.000000
8542000;1;1313;1252.000000
8543000;1;1313;1252.000000
8544000;1;1313;1252.000000
8545000;1;1313;1252.000000
8546000;1;1313;1252.000000
8547000;1;1313;1252.000000
8548000;1;1313;1252.000000
8549000;1;1313;1252.000000
8550000;1;1200;1242.000000
8551000;1;1200;1242.000000
8552000;1;1200;1242.000000
8553000;1;1200;1242.000000
8554000;1;1200;1242.000000
8555000;1;1200;1242.000000
8556000;1;1200;1242.000000
8557000;1;1200;1242.000000
8558000;1;1200;1242.000000
8559000;1;1200;1242.000000
8560000;1;1200;1242.000000
8561000;1;1154;1230.000000
8562000;1;1154;1230.000000
8563000;1;1154;1230.000000
8564000;1;1154;1230.000000
8565000;1;1154;1230.000000
8566000;1;1154;1230.000000
8567000;1;1154;1230.000000
8568000;1;1154;1230.000000
8569000;1;1154;1230.000000
8570000;1;1154;1230.000000
8571000;1;1482;1225.000000
8572000;1;1482;1225.000000
8573000;1;1482;1225.000000
8574000;1;1482;1225.000000
8575000;1;1482;1225.000000
8576000;1;1482;1225.000000
8577000;1;1482;1225.000000
8578000;1;1482;1225.000000
8579000;1;1482;1225.000000
8580000;1;1482;1225.000000
8581000;1;1354;1237.000000
8582000;1;1354;1237.000000
8583000;1;1354;1237.000000
8584000;1;1354;1237.000000
8585000;1;1354;1237.000000
8586000;1;1354;1237.000000
8587000;1;1354;1237.000000
8588000;1;1354;1237.000000
8589000;1;1354;1237.000000
8590000;1;1354;1237.000000
8591000;1;1377;1250.000000
8592000;1;1377;1250.000000
8593000;1;1377;1250.000000
8594000;1;1377;1250.000000
8595000;1;1377;1250.000000
8596000;1;1377;1250.000000
8597000;1;1377;1250.000000
8598000;1;1377;1250.000000
8599000;1;1377;1250.000000
8600000;1;1793;1293.000000
8601000;1;1793;1293.000000
8602000;1;1793;1293.000000
8603000;1;1793;1293.000000
8604000;1;1793;1293.000000
8605000;1;1793;1293.000000
8606000;1;1793;1293.000000
8607000;1;1793;1293.000000
8608000;1;1793;1293.000000
8609000;1;1793;1293.000000
8610000;1;1793;1293.000000
8611000;1;1364;1302.000000
8612000;1;1364;1302.000000
8613000;1;1364;1302.000000
8614000;1;1364;1302.000000
8615000;1;1364;1302.000000
8616000;1;1364;1302.000000
8617000;1;1364;1302.000000
8618000;1;1364;1302.000000
8619000;1;1364;1302.000000
8620000;1;1364;1302.000000
8621000;1;1401;1305.000000
8622000;1;1401;1305.000000
8623000;1;1401;1305.000000
8624000;1;1401;1305.000000
8625000;1;1401;1305.000000
8626000;1;1401;1305.000000
8627000;1;1401;1305.000000
8628000;1;1401;1305.000000
8629000;1;1401;1305.000000
8630000;1;1401;1305.000000
8631000;1;2037;1346.000000
8632000;1;2037;1346.000000
8633000;1;2037;1346.000000
8634000;1;2037;1346.000000
8635000;1;2037;1346.000000
8636000;1;2037;1346.000000
8637000;1;2037;1346.000000
8638000;1;2037;1346.000000
8639000;1;2037;1346.000000
8640000;1;2037;1346.000000
8641000;1;1841;1394.000000
8642000;1;1841;1394.000000
8643000;1;1841;1394.000000
8644000;1;1841;1394.000000
8645000;1;1841;1394.000000
8646000;1;1841;1394.000000
8647000;1;1841;1394.000000
8648000;1;1841;1394.000000
8649000;1;1841;1394.000000
8650000;1;1841;1394.000000
8651000;1;1746;1437.000000
8652000;1;1746;1437.000000
8653000;1;1746;1437.000000
8654000;1;1746;1437.000000
8655000;1;1746;1437.000000
8656000;1;1746;1437.000000
8657000;1;1746;1437.000000
8658000;1;1746;1437.000000
8659000;1;1746;1437.000000
8660000;1;1746;1437.000000
8661000;1;1750;1474.000000
8662000;1;1750;1474.000000
8663000;1;1750;1474.000000
8664000;1;1750;1474.000000
8665000;1;1750;1474.000000
8666000;1;1750;1474.000000
8667000;1;1750;1474.000000
8668000;1;1750;1474.000000
8669000;1;1750;1474.000000
8670000;1;1750;1474.000000
8671000;1;1738;1505.000000
8672000;1;1738;1505.000000
8673000;1;1738;1505.000000
8674000;1;1738;1505.000000
8675000;1;1738;1505.000000
8676000;1;1738;1505.000000
8677000;1;1738;1505.000000
8678000;1;1738;1505.000000
8679000;1;1738;1505.000000
8680000;1;1738;1505.000000
8681000;1;1862;1540.000000
8682000;1;1862;1540.000000
8683000;1;1862;1540.000000
8684000;1;1862;1540.000000
8685000;1;1862;1540.000000
8686000;1;1862;1540.000000
8687000;1;1862;1540.000000
8688000;1;1862;1540.000000
8689000;1;1862;1540.000000
8690000;1;1862;1540.000000
8691000;1;2223;1602.000000
8692000;1;2223;1602.000000
8693000;1;2223;1602.000000
8694000;1;2223;1602.000000
8695000;1;2223;1602.000000
8696000;1;2223;1602.000000
8697000;1;2223;1602.000000
8698000;1;2223;1602.000000
8699000;1;2223;1602.000000
8700000;1;2223;1602.000000
8701000;1;2282;1662.000000
8702000;1;2282;1662.000000
8703000;1;2282;1662.000000
8704000;1;2282;1662.000000
8705000;1;2282;1662.000000
8706000;1;2282;1662.000000
8707000;1;2282;1662.000000
8708000;1;2282;1662.000000
8709000;1;2282;1662.000000
8710000;1;2282;1662.000000
8711000;1;2200;1725.000000
8712000;1;2200;1725.000000
8713000;1;2200;1725.000000
8714000;1;2200;1725.000000
8715000;1;2200;1725.000000
8716000;1;2200;1725.000000
8717000;1;2200;1725.000000
8718000;1;2200;1725.000000
8719000;1;2200;1725.000000
8720000;1;2200;1725.000000
8721000;1;2200;1725.000000
8722000;1;2409;1803.000000
8723000;1;2409;1803.000000
8724000;1;2409;1803.000000
8725000;1;2409;1803.000000
8726000;1;2409;1803.000000
8727000;1;2409;1803.000000
8728000;1;2409;1803.000000
8729000;1;2409;1803.000000
8730000;1;2409;1803.000000
8731000;1;2295;1854.000000
8732000;1;2295;1854.000000
8733000;1;2295;1854.000000
8734000;1;2295;1854.000000
8735000;1;2295;1854.000000
8736000;1;2295;1854.000000
8737000;1;2295;1854.000000
8738000;1;2295;1854.000000
8739000;1;2295;1854.000000
8740000;1;2295;1854.000000
8741000;1;2276;1912.000000
8742000;1;2276;1912.000000
8743000;1;2276;1912.000000
8744000;1;2276;1912.000000
8745000;1;2276;1912.000000
8746000;1;2276;1912.000000
8747000;1;2276;1912.000000
8748000;1;2276;1912.000000
8749000;1;2276;1912.000000
8750000;1;2276;1912.000000
8751000;1;2501;1982.000000
8752000;1;2501;1982.000000
8753000;1;2501;1982.000000
8754000;1;2501;1982.000000
8755000;1;2501;1982.000000
8756000;1;2501;1982.000000
8757000;1;2501;1982.000000
8758000;1;2501;1982.000000
8759000;1;2501;1982.000000
8760000;1;2501;1982.000000
8761000;1;2432;2022.000000
8762000;1;2432;2022.000000
8763000;1;2432;2022.000000
8764000;1;2432;2022.000000
8765000;1;2432;2022.000000
8766000;1;2432;2022.000000
8767000;1;2432;2022.000000
8768000;1;2432;2022.000000
8769000;1;2432;2022.000000
8770000;1;2432;2022.000000
8771000;1;2654;2102.000000
8772000;1;2654;2102.000000
8773000;1;2654;2102.000000
8774000;1;2654;2102.000000
8775000;1;2654;2102.000000
8776000;1;2654;2102.000000
8777000;1;2654;2102.000000
8778000;1;2654;2102.000000
8779000;1;2654;2102.000000
8780000;1;2654;2102.000000
8781000;1;2654;2185.000000
8782000;1;2716;2185.000000
8783000;1;2716;2185.000000
8784000;1;2716;2185.000000
8785000;1;2716;2185.000000
8786000;1;2716;2185.000000
8787000;1;2716;2185.000000
8788000;1;2716;2185.000000
8789000;1;2716;2185.000000
8790000;1;2716;2185.000000
8791000;1;2565;2218.000000
8792000;1;2565;2218.000000
8793000;1;2565;2218.000000
8794000;1;2565;2218.000000
8795000;1;2565;2218.000000
8796000;1;2565;2218.000000
8797000;1;2565;2218.000000
8798000;1;2565;2218.000000
8799000;1;2565;2218.000000
